BillURL,SessionYr,BillName,BillCat,StageName,StageDate,StageLink
http://services.parliament.uk//bills/2008-09/constitutionalreformandgovernance.html,2008-09,Constitutional Reform and Governance Act,G,Programme motion (No. 5): House of Commons,01.02.2010,http://www.publications.parliament.uk/pa/cm200910/cmhansrd/cm100201/debtext/100201-0007.htm#10020113000010
http://services.parliament.uk//bills/2008-09/constitutionalreformandgovernance.html,2008-09,Constitutional Reform and Governance Act,G,Money resolution (No. 2): House of Commons,01.02.2010,http://www.publications.parliament.uk/pa/cm200910/cmhansrd/cm100201/debtext/100201-0007.htm#10020113000007
http://services.parliament.uk//bills/2008-09/constitutionalreformandgovernance.html,2008-09,Constitutional Reform and Governance Act,G,Committee stage - Committee of the whole House - 6th day: House of Commons,09.02.2010,http://www.publications.parliament.uk/pa/cm200910/cmhansrd/cm100209/debtext/100209-0009.htm#10020983000001
http://services.parliament.uk//bills/2008-09/constitutionalreformandgovernance.html,2008-09,Constitutional Reform and Governance Act,G,Money resolution (No. 3): House of Commons,09.02.2010,http://www.publications.parliament.uk/pa/cm200910/cmhansrd/cm100209/debtext/100209-0006.htm#10020974000002
http://services.parliament.uk//bills/2008-09/constitutionalreformandgovernance.html,2008-09,Constitutional Reform and Governance Act,G,Report stage: House of Commons,02.03.2010,http://www.publications.parliament.uk/pa/cm200910/cmhansrd/cm100302/debtext/100302-0008.htm#10030263000002
http://services.parliament.uk//bills/2008-09/constitutionalreformandgovernance.html,2008-09,Constitutional Reform and Governance Act,G,3rd reading: House of Commons,02.03.2010,http://www.publications.parliament.uk/pa/cm200910/cmhansrd/cm100302/debtext/100302-0021.htm
http://services.parliament.uk//bills/2008-09/constitutionalreformandgovernance.html,2008-09,Constitutional Reform and Governance Act,G,Programme motion (No. 6): House of Commons,02.03.2010,http://www.publications.parliament.uk/pa/cm200910/cmhansrd/cm100302/debtext/100302-0006.htm#10030263000004
http://services.parliament.uk//bills/2008-09/constitutionalreformandgovernance.html,2008-09,Constitutional Reform and Governance Act,G,Money resolution (No. 4): House of Commons,02.03.2010,http://www.publications.parliament.uk/pa/cm200910/cmhansrd/cm100302/debtext/100302-0005.htm#10030263000003
http://services.parliament.uk//bills/2008-09/constitutionalreformandgovernance.html,2008-09,Constitutional Reform and Governance Act,G,1st reading: House of Lords,03.03.2010,http://www.publications.parliament.uk/pa/ld200910/ldhansrd/text/100303-0002.htm#10030366000720
http://services.parliament.uk//bills/2008-09/constitutionalreformandgovernance.html,2008-09,Constitutional Reform and Governance Act,G,2nd reading: House of Lords,24.03.2010,http://www.publications.parliament.uk/pa/ld200910/ldhansrd/text/100324-0002.htm#10032438000476
http://services.parliament.uk//bills/2008-09/constitutionalreformandgovernance.html,2008-09,Constitutional Reform and Governance Act,G,Committee: 1st sitting: House of Lords,07.04.2010,http://www.publications.parliament.uk/pa/ld200910/ldhansrd/text/100407-0020.htm#10040812000046
http://services.parliament.uk//bills/2008-09/constitutionalreformandgovernance.html,2008-09,Constitutional Reform and Governance Act,G,Report stage: House of Lords,07.04.2010,http://www.publications.parliament.uk/pa/ld200910/ldhansrd/text/100407-0020.htm#10040812000046
http://services.parliament.uk//bills/2008-09/constitutionalreformandgovernance.html,2008-09,Constitutional Reform and Governance Act,G,3rd reading: House of Lords,07.04.2010,http://www.publications.parliament.uk/pa/ld200910/ldhansrd/text/100407-0020.htm#10040812000046
http://services.parliament.uk//bills/2008-09/constitutionalreformandgovernance.html,2008-09,Constitutional Reform and Governance Act,G,Ping Pong: House of Commons,08.04.2010,http://www.publications.parliament.uk/pa/cm200910/cmhansrd/cm100408/debtext/100408-0007.htm#10040848000002
http://services.parliament.uk//bills/2008-09/constitutionalreformandgovernance.html,2008-09,Constitutional Reform and Governance Act,G,Royal Assent,08.04.2010,http://www.publications.parliament.uk/pa/ld200910/ldhansrd/text/100408-0013.htm#10040856001075
http://services.parliament.uk//bills/2008-09/constitutionalrenewalhl.html,2008-09,Constitutional Renewal Bill [HL],PMB-L,1st Reading: House of Lords,31.03.2009,http://www.publications.parliament.uk/pa/ld200809/ldhansrd/text/90331-0002.htm#09033136000420
http://services.parliament.uk//bills/2008-09/cooperativeandcommunitybenefitsocietiesandcreditunions.html,2008-09,Co-operative and Community Benefit Societies and Credit Unions Bill,PMB-C,1st Reading: House of Commons,21.01.2009,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm090121/debtext/90121-0004.htm#09012148000008
http://services.parliament.uk//bills/2008-09/cooperativeandcommunitybenefitsocietiesandcreditunions.html,2008-09,Co-operative and Community Benefit Societies and Credit Unions Bill,PMB-C,2nd Reading: House of Commons,24.04.2009,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm090424/debtext/90424-0005.htm#09042429000683
http://services.parliament.uk//bills/2008-09/cooperativeandcommunitybenefitsocietiesandcreditunions.html,2008-09,Co-operative and Community Benefit Societies and Credit Unions Bill,PMB-C,Committee: 1st Sitting: House of Commons,10.06.2009,http://www.publications.parliament.uk/pa/cm200809/cmpublic/cooperative/090610/am/90610s01.htm
http://services.parliament.uk//bills/2008-09/cooperativeandcommunitybenefitsocietiesandcreditunions.html,2008-09,Co-operative and Community Benefit Societies and Credit Unions Bill,PMB-C,Report stage: House of Commons,12.06.2009,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm090612/debtext/90612-0001.htm#09061259000002
http://services.parliament.uk//bills/2008-09/cooperativeandcommunitybenefitsocietiesandcreditunions.html,2008-09,Co-operative and Community Benefit Societies and Credit Unions Bill,PMB-C,3rd Reading: House of Commons,12.06.2009,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm090612/debtext/90612-0006.htm#column_1066
http://services.parliament.uk//bills/2008-09/cooperativeandcommunitybenefitsocietiesandcreditunions.html,2008-09,Co-operative and Community Benefit Societies and Credit Unions Bill,PMB-C,1st Reading: House of Lords,15.06.2009,http://www.publications.parliament.uk/pa/ld200809/ldhansrd/text/90615-0002.htm#0906159000912
http://services.parliament.uk//bills/2008-09/cooperativeandcommunitybenefitsocietiesandcreditunions.html,2008-09,Co-operative and Community Benefit Societies and Credit Unions Bill,PMB-C,2nd Reading: House of Lords,10.07.2009,http://www.publications.parliament.uk/pa/ld200809/ldhansrd/text/90710-0001.htm#09071034000387
http://services.parliament.uk//bills/2008-09/coronersandjustice.html,2008-09,Coroners and Justice Act,G,1st Reading: House of Commons,14.01.2009,http://www.publications.parliament.uk/pa/pabills/no_debate.htm
http://services.parliament.uk//bills/2008-09/coronersandjustice.html,2008-09,Coroners and Justice Act,G,2nd Reading: House of Commons,26.01.2009,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm090126/debtext/90126-0004.htm#0901264000001
http://services.parliament.uk//bills/2008-09/coronersandjustice.html,2008-09,Coroners and Justice Act,G,Programme motion (No.1): House of Commons,26.01.2009,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm090126/debtext/90126-0021.htm#0901272000002
http://services.parliament.uk//bills/2008-09/coronersandjustice.html,2008-09,Coroners and Justice Act,G,Money resolution: House of Commons,26.01.2009,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm090126/debtext/90126-0021.htm#0901272000004
http://services.parliament.uk//bills/2008-09/coronersandjustice.html,2008-09,Coroners and Justice Act,G,Committee: 1st sitting: House of Commons,03.02.2009,http://www.publications.parliament.uk/pa/cm200809/cmpublic/coroners/090203/am/90203s01.htm
http://services.parliament.uk//bills/2008-09/coronersandjustice.html,2008-09,Coroners and Justice Act,G,Committee: 2nd sitting: House of Commons,03.02.2009,http://www.publications.parliament.uk/pa/cm200809/cmpublic/coroners/090203/pm/90203s01.htm
http://services.parliament.uk//bills/2008-09/coronersandjustice.html,2008-09,Coroners and Justice Act,G,Committee: 3rd sitting: House of Commons,05.02.2009,http://www.publications.parliament.uk/pa/cm200809/cmpublic/coroners/090205/am/90205s01.htm
http://services.parliament.uk//bills/2008-09/coronersandjustice.html,2008-09,Coroners and Justice Act,G,Committee: 4th sitting: House of Commons,05.02.2009,http://www.publications.parliament.uk/pa/cm200809/cmpublic/coroners/090205/pm/90205s01.htm
http://services.parliament.uk//bills/2008-09/coronersandjustice.html,2008-09,Coroners and Justice Act,G,Committee: 5th sitting: House of Commons,10.02.2009,http://www.publications.parliament.uk/pa/cm200809/cmpublic/coroners/090210/am/90210s01.htm
http://services.parliament.uk//bills/2008-09/coronersandjustice.html,2008-09,Coroners and Justice Act,G,Committee: 6th sitting: House of Commons,10.02.2009,http://www.publications.parliament.uk/pa/cm200809/cmpublic/coroners/090210/pm/90210s01.htm
http://services.parliament.uk//bills/2008-09/coronersandjustice.html,2008-09,Coroners and Justice Act,G,Committee: 7th sitting: House of Commons,24.02.2009,http://www.publications.parliament.uk/pa/cm200809/cmpublic/coroners/090224/am/90224s01.htm
http://services.parliament.uk//bills/2008-09/coronersandjustice.html,2008-09,Coroners and Justice Act,G,Committee: 8th sitting: House of Commons,24.02.2009,http://www.publications.parliament.uk/pa/cm200809/cmpublic/coroners/090224/pm/90224s01.htm
http://services.parliament.uk//bills/2008-09/coronersandjustice.html,2008-09,Coroners and Justice Act,G,Committee: 9th sitting: House of Commons,26.02.2009,http://www.publications.parliament.uk/pa/cm200809/cmpublic/coroners/090226/am/90226s01.htm
http://services.parliament.uk//bills/2008-09/coronersandjustice.html,2008-09,Coroners and Justice Act,G,Committee: 10th sitting: House of Commons,26.02.2009,http://www.publications.parliament.uk/pa/cm200809/cmpublic/coroners/090226/pm/90226s01.htm
http://services.parliament.uk//bills/2008-09/coronersandjustice.html,2008-09,Coroners and Justice Act,G,Committee: 11th sitting: House of Commons,03.03.2009,http://www.publications.parliament.uk/pa/cm200809/cmpublic/coroners/090303/am/90303s01.htm
http://services.parliament.uk//bills/2008-09/coronersandjustice.html,2008-09,Coroners and Justice Act,G,Committee: 12th sitting: House of Commons,03.03.2009,http://www.publications.parliament.uk/pa/cm200809/cmpublic/coroners/090303/pm/90303s01.htm
http://services.parliament.uk//bills/2008-09/coronersandjustice.html,2008-09,Coroners and Justice Act,G,Programme motion (No.2): House of Commons,04.03.2009,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm090304/debtext/90304-0021.htm#09030482000006
http://services.parliament.uk//bills/2008-09/coronersandjustice.html,2008-09,Coroners and Justice Act,G,Committee: 13th sitting: House of Commons,05.03.2009,http://www.publications.parliament.uk/pa/cm200809/cmpublic/coroners/090305/am/90305s01.htm
http://services.parliament.uk//bills/2008-09/coronersandjustice.html,2008-09,Coroners and Justice Act,G,Committee: 14th sitting: House of Commons,05.03.2009,http://www.publications.parliament.uk/pa/cm200809/cmpublic/coroners/090305/pm/90305s01.htm
http://services.parliament.uk//bills/2008-09/coronersandjustice.html,2008-09,Coroners and Justice Act,G,Committee: 15th sitting: House of Commons,10.03.2009,http://www.publications.parliament.uk/pa/cm200809/cmpublic/coroners/090310/am/90310s01.htm
http://services.parliament.uk//bills/2008-09/coronersandjustice.html,2008-09,Coroners and Justice Act,G,Committee: 16th sitting: House of Commons,10.03.2009,http://www.publications.parliament.uk/pa/cm200809/cmpublic/coroners/090310/pm/90310s01.htm
http://services.parliament.uk//bills/2008-09/coronersandjustice.html,2008-09,Coroners and Justice Act,G,Report: 1st sitting: House of Commons,23.03.2009,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm090323/debtext/90323-0010.htm#09032313000001
http://services.parliament.uk//bills/2008-09/coronersandjustice.html,2008-09,Coroners and Justice Act,G,Programme motion (No.3): House of Commons,23.03.2009,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm090323/debtext/90323-0008.htm#0903235000001
http://services.parliament.uk//bills/2008-09/coronersandjustice.html,2008-09,Coroners and Justice Act,G,Report: 2nd sitting: House of Commons,24.03.2009,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm090324/debtext/90324-0007.htm#09032430000003
http://services.parliament.uk//bills/2008-09/coronersandjustice.html,2008-09,Coroners and Justice Act,G,3rd Reading: House of Commons,24.03.2009,http://www.publications.parliament.uk/pa/cm200809/cmhansrd/cm090324/debtext/90324-0007.htm#09032430000003
http://services.parliament.uk//bills/2008-09/coronersandjustice.html,2008-09,Coroners and Justice Act,G,1st Reading: House of Lords,25.03.2009,http://www.publications.parliament.uk/pa/ld200809/ldhansrd/text/90325-0002.htm#09032542000335
http://services.parliament.uk//bills/2008-09/coronersandjustice.html,2008-09,Coroners and Justice Act,G,2nd Reading: House of Lords,27.04.2009,http://www.publications.parliament.uk/pa/ld200809/ldhansrd/text/90518-0002.htm#0905182000422
http://services.parliament.uk//bills/2008-09/coronersandjustice.html,2008-09,Coroners and Justice Act,G,Committee: 1st sitting: House of Lords,09.06.2009,http://www.publications.parliament.uk/pa/ld200809/ldhansrd/text/90609-0013.htm#090609157000039
http://services.parliament.uk//bills/2008-09/coronersandjustice.html,2008-09,Coroners and Justice Act,G,Committee: 2nd sitting: House of Lords,10.06.2009,http://www.publications.parliament.uk/pa/ld200809/ldhansrd/text/90610-0008.htm#09061076000149
http://services.parliament.uk//bills/2008-09/coronersandjustice.html,2008-09,Coroners and Justice Act,G,Committee: 3rd sitting: House of Lords,23.06.2009,http://www.publications.parliament.uk/pa/ld200809/ldhansrd/text/90623-0002.htm#09062383000029
http://services.parliament.uk//bills/2008-09/coronersandjustice.html,2008-09,Coroners and Justice Act,G,Committee: 4th sitting: House of Lords,30.06.2009,http://www.publications.parliament.uk/pa/ld200809/ldhansrd/text/90630-0002.htm#09063062000327
http://services.parliament.uk//bills/2008-09/coronersandjustice.html,2008-09,Coroners and Justice Act,G,Committee: 5th sitting: House of Lords,07.07.2009,http://www.publications.parliament.uk/pa/ld200809/ldhansrd/text/90707-0002.htm#09070751000083
http://services.parliament.uk//bills/2008-09/coronersandjustice.html,2008-09,Coroners and Justice Act,G,Committee: 6th sitting: House of Lords,09.07.2009,http://www.publications.parliament.uk/pa/ld200809/ldhansrd/text/90709-0005.htm#09070982000983
http://services.parliament.uk//bills/2008-09/coronersandjustice.html,2008-09,Coroners and Justice Act,G,Committee: 7th sitting: House of Lords,13.07.2009,http://www.publications.parliament.uk/pa/ld200809/ldhansrd/text/90713-0003.htm#0907139000463
http://services.parliament.uk//bills/2008-09/coronersandjustice.html,2008-09,Coroners and Justice Act,G,Committee: 8th sitting: House of Lords,15.07.2009,http://www.publications.parliament.uk/pa/ld200809/ldhansrd/text/90715-0004.htm#09071565000035
